NodeID,weight_out,weight_in,POINT_X,POINT_Y
117,5.613706583698251,6.12850157356598,116.4122843,40.18554307
118,8.009079173090583,7.9805371777095875,116.4122843,40.18554307
119,6.369151565342137,7.123918177777844,116.4122843,40.18554307
120,6.513807258236701,6.225151085060168,116.4122843,40.18554307
121,4.672525193207495,5.732117187207099,116.4122843,40.18554307
122,7.0738105714079245,6.997699064987575,116.4122843,40.18554307
123,15.262965321588204,13.583390047864167,116.4122843,40.18554307
124,5.721426716780594,12.892961425537843,116.4122843,40.18554307
125,6.098529873301818,5.121916936835068,116.4122843,40.18554307
126,10.0502391887681,10.69664849850066,116.4122843,40.18554307
127,4.654067916372461,4.163618016573097,116.4122843,40.18554307
128,6.17281282091141,4.8736799746569535,116.4122843,40.18554307
129,9.880863976588886,8.971589590934526,116.4122843,40.18554307
130,7.585501484407316,4.96547709453084,116.4122843,40.18554307
131,8.17157894424768,7.403381181634968,116.4122843,40.18554307
132,6.676257828732322,5.6725154640582165,116.4122843,40.18554307
133,10.055324536747117,9.698081784292329,116.4122843,40.18554307
134,15.672995579626948,14.73322048167401,116.4122843,40.18554307
135,11.440936870665693,11.85016416146687,116.4122843,40.18554307
136,12.574489899547201,16.360825654022488,116.4122843,40.18554307
137,11.828124159277552,12.3792557764637,116.4122843,40.18554307
138,8.446188632954197,10.683783141224872,116.4122843,40.18554307
139,7.761021080007528,8.048073921382018,116.4122843,40.18554307
140,10.402333560180766,9.249965639971792,116.4122843,40.18554307
141,13.52741841028674,11.86921415176385,116.4122843,40.18554307
142,11.03767378264767,10.027040110155452,116.4122843,40.18554307
143,4.679745553145091,6.737668963145367,116.4122843,40.18554307
144,8.780724089060644,12.172005373559314,116.4122843,40.18554307
145,11.929606397494833,11.594592580508662,116.4122843,40.18554307
146,10.970688449600798,10.77341282157433,116.4122843,40.18554307
147,13.5408318536623,10.969657499813872,116.4122843,40.18554307
148,10.466781595777814,8.826925308489795,116.4122843,40.18554307
149,12.602861146300839,12.326920593882987,116.4122843,40.18554307
150,19.029731347972934,15.906627894726881,116.4122843,40.18554307
151,10.964585218597689,17.903421516090418,116.4122843,40.18554307
152,13.339298336995695,15.40070513054847,116.4122843,40.18554307
153,12.971753850843427,7.839507577318403,116.4122843,40.18554307
154,13.26523557076302,15.637503246359556,116.4122843,40.18554307
155,7.8122112359841775,10.427910183184512,116.4122843,40.18554307
156,15.562430385715269,11.595267773448343,116.4122843,40.18554307
157,10.918832008500386,9.731566974682046,116.4122843,40.18554307
158,11.280720245286577,11.682950313714354,116.4122843,40.18554307
159,11.316587008320905,13.06938105545589,116.4122843,40.18554307
160,10.789944257393811,6.881517845116586,116.4122843,40.18554307
161,6.03034692762236,7.133470289455537,116.4122843,40.18554307
162,10.926332214734535,10.643219293837374,116.4122843,40.18554307
163,14.221364373619918,12.497818305109782,116.4122843,40.18554307
164,10.415433781050542,10.255924553792616,116.4122843,40.18554307
165,11.922819526152137,9.773698069145755,116.4122843,40.18554307
166,10.33977940529027,9.360444530774524,116.4122843,40.18554307
167,5.666711852850371,8.255653975430288,116.4122843,40.18554307
168,19.52705953653908,17.59874770128461,116.4122843,40.18554307
169,10.12979745833155,7.877568079925099,116.4122843,40.18554307
170,5.98887770774378,7.960059493639041,116.4122843,40.18554307
171,10.225833352808019,10.661531987563642,116.4122843,40.18554307
172,9.516676619180084,10.158346063531694,116.4122843,40.18554307
173,7.691834428273525,4.4965183217789875,116.4122843,40.18554307
174,11.290573111262276,8.330016387075027,116.4122843,40.18554307
175,7.643753794803194,4.934383570666392,116.4122843,40.18554307
176,10.130649759672622,10.484123681731587,116.4122843,40.18554307
177,11.03135013930594,6.628635810424522,116.4122843,40.18554307
178,7.08056471345639,7.788525684303332,116.4122843,40.18554307
179,5.243736190763123,8.960424798410704,116.4122843,40.18554307
180,4.4923046140671765,11.611349993646758,116.4122843,40.18554307
181,6.033691784310479,9.005709260201016,116.4122843,40.18554307
182,4.138138225263385,6.700889011008578,116.4122843,40.18554307
183,4.084708563175746,3.5044935120764507,116.4122843,40.18554307
184,16.134215402801726,14.884206536644271,116.4122843,40.18554307
185,8.403515871487462,6.934531182839209,116.4122843,40.18554307
186,6.94267865037954,7.352490424187154,116.4122843,40.18554307
187,8.513074907406212,6.04227308416949,116.4122843,40.18554307
188,5.0261929424541085,3.692365025332432,116.4122843,40.18554307
189,8.102696341006883,9.04131626250205,116.4122843,40.18554307
190,6.6852612449003,7.5186236303600635,116.4122843,40.18554307
191,5.49997537591537,6.125035108440524,116.4122843,40.18554307
192,6.255749754476702,6.568260945087721,116.4122843,40.18554307
193,5.096195348388489,8.346334873590223,116.4122843,40.18554307
194,6.823750247957717,7.87669543340244,116.4122843,40.18554307
195,5.969235700962667,5.215262721426161,116.4122843,40.18554307
196,8.076510513682639,5.532288665415948,116.4122843,40.18554307
197,4.208961634025542,4.474393385076876,116.4122843,40.18554307
198,13.59584241676207,12.570991462292847,116.4122843,40.18554307
199,7.24994035781709,7.348079755515346,116.4122843,40.18554307
200,12.63301778628625,10.929826878753323,116.4122843,40.18554307
201,9.909022059886405,10.127989390721467,116.4122843,40.18554307
202,7.836877621159084,7.567180970699727,116.4122843,40.18554307
203,12.384808253560491,9.658738271072114,116.4122843,40.18554307
204,9.596935091996823,8.169381380180768,116.4122843,40.18554307
205,6.123690473949145,6.350259357329832,116.4122843,40.18554307
206,6.819727084297108,6.317814650572204,116.4122843,40.18554307
207,9.279109034754217,7.8861061330011655,116.4122843,40.18554307
208,10.0091828653879,9.65909523691564,116.4122843,40.18554307
209,5.8323649344885675,7.346555529077028,116.4122843,40.18554307
210,6.371751942386652,5.325388851849495,116.4122843,40.18554307
211,6.679417867305921,5.384493714386812,116.4122843,40.18554307
212,4.759315267373089,8.082781731348016,116.4122843,40.18554307
213,7.929305023734522,7.934347922665892,116.4122843,40.18554307
214,12.04323287281971,8.445229577730744,116.4122843,40.18554307
215,10.735871341637415,8.321104097859186,116.4122843,40.18554307
216,5.073020674980226,6.756690423566319,116.4122843,40.18554307
217,6.145611448238445,6.955749326834341,116.4122843,40.18554307
218,6.715568957197206,6.652145133902223,116.4122843,40.18554307
219,8.972344498044553,8.890079486994674,116.4122843,40.18554307
220,6.36250778196495,7.99734222439095,116.4122843,40.18554307
221,7.920294239891185,12.833321219143997,116.4122843,40.18554307
222,7.731816964387995,8.570907962814385,116.4122843,40.18554307
223,5.946995546082186,8.699722671357181,116.4122843,40.18554307
224,3.6716458683968423,4.928857120836224,116.4122843,40.18554307
225,5.224412564177909,5.579197924535973,116.4122843,40.18554307
226,5.809494048043079,7.048431793967343,116.4122843,40.18554307
227,7.886783549259548,6.8912538736933335,116.4122843,40.18554307
228,3.5276202591963846,4.648345495261819,116.4122843,40.18554307
229,4.308301783536949,6.135003366983263,116.4122843,40.18554307
230,3.4279532142741926,3.7149196930391404,116.4122843,40.18554307
231,4.152777740578865,4.036002614959691,116.4122843,40.18554307
232,4.4496208798691335,4.588259613344822,116.4122843,40.18554307
233,7.2840557355152455,7.264376033096689,116.4122843,40.18554307
234,3.251384555732032,9.585262992480436,116.4122843,40.18554307
235,3.4368997603179765,1.6443851091568928,116.4122843,40.18554307
236,1.7490816381378764,3.383349586113146,116.4122843,40.18554307
237,1.2983918396097816,3.723474835898483,116.4122843,40.18554307
238,1.1123358789796125,1.9682439434874273,116.4122843,40.18554307
239,2.028360551058184,3.805798949601111,116.4122843,40.18554307
240,0.8311073934302349,1.6125691945641585,116.4122843,40.18554307
241,1.820870404512075,0.0790156589135685,116.4122843,40.18554307
242,0.527483685886695,0.0428388575899078,116.4122843,40.18554307
243,1.4359329712338271,0.2224301457150112,116.4122843,40.18554307
244,0.34369287744347704,0.080706896477656,116.4122843,40.18554307
245,0.0,0.0,116.4122843,40.18554307
246,1.5046355696701936,0.2402491138953899,116.4122843,40.18554307
247,1.882919743810664,0.7798592715199489,116.4122843,40.18554307
248,1.4682758442116481,0.7282783776277555,116.4122843,40.18554307
249,2.507274394862826,0.3068775740730555,116.4122843,40.18554307
250,2.362458035458702,0.386591679519389,116.4122843,40.18554307
251,11.883285275453636,12.367520327966732,116.4122843,40.18554307
252,10.713681659775938,8.767723757878112,116.4122843,40.18554307
253,7.493901068632955,8.417605539455735,116.4122843,40.18554307
254,2.3061890050082745,3.291298322993821,116.4122843,40.18554307
255,7.137950496182696,7.0186619731969415,116.4122843,40.18554307
256,8.331984150032497,3.9788249049248035,116.4122843,40.18554307
257,7.5514427389685,7.744976837737641,116.4122843,40.18554307
258,5.1203715655508315,8.125144256749211,116.4122843,40.18554307
259,6.597198503083422,7.121732111825885,116.4122843,40.18554307
260,8.651778753650994,6.960808938716138,116.4122843,40.18554307
261,4.650320818555955,6.9127633864663345,116.4122843,40.18554307
262,8.424484403041319,8.06913837216864,116.4122843,40.18554307
263,6.680005007335742,7.297453565803627,116.4122843,40.18554307
264,7.506347205941227,7.2610973048705025,116.4122843,40.18554307
265,6.3279327168328345,5.769947660794732,116.4122843,40.18554307
266,5.967837232255342,5.440050681902648,116.4122843,40.18554307
267,2.844117836829802,5.338547070729608,116.4122843,40.18554307
268,6.14492599361283,6.341013103241325,116.4122843,40.18554307
269,7.283724118011448,4.805599212268697,116.4122843,40.18554307
270,1.3345274123542834,2.5632676028690358,116.4122843,40.18554307
271,1.5825735750641052,1.29508324466145,116.4122843,40.18554307
272,2.495248774371914,0.7269431287796768,116.4122843,40.18554307
273,8.385206636156756,8.115445062394,116.4122843,40.18554307
274,3.258656841775027,4.422364826927825,116.4122843,40.18554307
275,6.94498058969812,5.706163509502116,116.4122843,40.18554307
276,4.663289909561773,3.508992147879381,116.4122843,40.18554307
277,5.489896344858068,3.340002420381235,116.4122843,40.18554307
278,2.78283983996717,4.659732370034064,116.4122843,40.18554307
279,2.807378317190414,1.7051546812218303,116.4122843,40.18554307
280,3.8159544785489374,3.5869634325988975,116.4122843,40.18554307
281,5.699325532332443,2.08841480555129,116.4122843,40.18554307
282,6.802673251515398,5.427112469231679,116.4122843,40.18554307
283,3.6709904983880555,4.259965828537002,116.4122843,40.18554307
284,3.5522850376064756,1.916799140312681,116.4122843,40.18554307
285,0.7939329637318538,1.6704103810027389,116.4122843,40.18554307
286,3.9418623596790163,4.7435428188324735,116.4122843,40.18554307
287,1.736455616346507,4.1503207229907675,116.4122843,40.18554307
288,2.504894259959484,2.333817844132228,116.4122843,40.18554307
289,0.3878088908689336,1.7317819203281917,116.4122843,40.18554307
290,2.7210850875994943,2.6561906549062138,116.4122843,40.18554307
291,2.0119493231395595,1.690506688248242,116.4122843,40.18554307
292,1.4372494813158594,1.7065703489494068,116.4122843,40.18554307
293,0.8986014082335304,2.058063334124914,116.4122843,40.18554307
294,4.596106101300082,3.480583501688873,116.4122843,40.18554307
295,1.2607928759185218,0.643533745300513,116.4122843,40.18554307
296,0.0018364410610378634,1.5722511321641774,116.4122843,40.18554307
297,0.8570538404330341,0.535506368000483,116.4122843,40.18554307
298,1.074567616019424,1.0857982567816347,116.4122843,40.18554307
299,0.4171031361761233,0.48474890945083315,116.4122843,40.18554307
300,13.553835317269971,12.858493604518376,116.4122843,40.18554307
301,4.55141243627049,3.8480269941654073,116.4122843,40.18554307
302,8.301098780702922,9.679964519835504,116.4122843,40.18554307
303,9.54231538478852,6.770510069440232,116.4122843,40.18554307
304,8.287934036693807,6.105398936832247,116.4122843,40.18554307
305,6.604862720763832,8.54228924442456,116.4122843,40.18554307
306,7.211514325420567,9.325945392518326,116.4122843,40.18554307
307,6.680196425735112,5.240738043555846,116.4122843,40.18554307
308,6.11718665581726,7.071887200418166,116.4122843,40.18554307
309,3.1437626393966416,6.477097568942839,116.4122843,40.18554307
310,6.482280505728536,6.856434456922891,116.4122843,40.18554307
311,1.1270461495533797,2.5460274318272726,116.4122843,40.18554307
312,2.835532181250172,2.1885761753392377,116.4122843,40.18554307
313,4.834120137278403,4.148673045892927,116.4122843,40.18554307
314,6.338141539392581,7.080647184781576,116.4122843,40.18554307
315,3.452749866980636,3.747256013016213,116.4122843,40.18554307
316,2.4224985710141453,2.936321116306319,116.4122843,40.18554307
317,5.550216124172677,5.494988312989576,116.4122843,40.18554307
318,1.3929319144372947,1.2290776080987411,116.4122843,40.18554307
319,6.09100460395017,5.220077403582538,116.4122843,40.18554307
320,4.519596829247982,3.7153365452347265,116.4122843,40.18554307
321,4.642658248302579,6.152768727326649,116.4122843,40.18554307
322,2.960327473025395,3.431667960263857,116.4122843,40.18554307
323,1.649001814615111,5.125516355412978,116.4122843,40.18554307
324,3.884822889532963,2.833968910820304,116.4122843,40.18554307
325,1.9930741003500025,0.5759160779829156,116.4122843,40.18554307
326,0.7513151003287003,0.0357869297511263,116.4122843,40.18554307
327,0.5731628867481551,0.1610304182811746,116.4122843,40.18554307
328,0.6254584264022032,0.4852069067628478,116.4122843,40.18554307
329,5.939058883584461,6.346846922707236,116.4122843,40.18554307
330,3.98463564136115,1.6565535390152129,116.4122843,40.18554307
331,4.8065316967941385,2.971594813843817,116.4122843,40.18554307
332,4.253085103840858,4.119950782588817,116.4122843,40.18554307
333,4.258757347614529,5.325397113519355,116.4122843,40.18554307
334,3.1953588807476043,2.14329302087386,116.4122843,40.18554307
335,2.0656715904519576,1.454042557978585,116.4122843,40.18554307
336,0.972332020435584,1.8584999839359522,116.4122843,40.18554307
337,0.5894098368967242,0.7648155816428163,116.4122843,40.18554307
338,1.8938201994859647,0.8619612920654491,116.4122843,40.18554307
339,0.6389226759144309,0.06945730230145926,116.4122843,40.18554307
340,0.6834642148484771,0.3071537862188111,116.4122843,40.18554307
341,0.5747023786422866,0.7289269627223997,116.4122843,40.18554307
342,0.41579280697023246,0.6983595900532351,116.4122843,40.18554307
343,0.33640419272517397,0.5312037785726369,116.4122843,40.18554307
344,0.5427537237028868,0.8675428496372685,116.4122843,40.18554307
345,1.2977450623297186,1.2070119441239902,116.4122843,40.18554307
346,0.3727047795089913,1.2636758468158105,116.4122843,40.18554307
347,1.6629434679389115,2.5280980940642563,116.4122843,40.18554307
348,0.003635683287117969,0.0018908599160037784,116.4122843,40.18554307
349,0.08758678798711167,0.6677655362311358,116.4122843,40.18554307
350,0.0,0.0,116.4122843,40.18554307
351,0.21579996765708498,3.973920480275923,116.4122843,40.18554307
352,0.0,0.0,116.4122843,40.18554307
353,0.6001016970646837,0.642034402868171,116.4122843,40.18554307
354,0.0747611101248444,0.22086042818536655,116.4122843,40.18554307
355,0.9672383088702837,0.9900393452224022,116.4122843,40.18554307
356,0.9746582709555746,0.9981777499108416,116.4122843,40.18554307
357,0.17036442384771197,0.16646018963970544,116.4122843,40.18554307
358,0.0328092513813406,0.0048618072832528,116.4122843,40.18554307
359,0.0599538000990851,0.015540504544538623,116.4122843,40.18554307
360,0.2017434131186667,0.13615983439876012,116.4122843,40.18554307
361,1.091427765997866,0.6412114406517974,116.4122843,40.18554307
362,0.46393847931071613,0.2704153632894431,116.4122843,40.18554307
363,0.0,0.0,116.4122843,40.18554307
364,0.0,0.0,116.4122843,40.18554307
365,0.0,0.0,116.4122843,40.18554307
366,0.0,0.0,116.4122843,40.18554307
367,0.0,0.0,116.4122843,40.18554307
368,0.0,0.0,116.4122843,40.18554307
369,0.0,0.0,116.4122843,40.18554307
370,0.0,0.0,116.4122843,40.18554307
371,0.0,0.0,116.4122843,40.18554307
